Pathway	GO_ID	GO_Name	Greenland cockle	Arctic surfclam	Northern propeller clam
immune system	GO:0006955	immune response	70	71	99
	GO:0002253	activation of immune response	4	4	1
	GO:0002218	activation of innate immune response	65	22	68
	GO:0002757	immune response-activating signaling pathway	2	2	2
	GO:0050778	positive regulation of immune response	1	3	5
	GO:0002684	positive regulation of immune system process	0	1	0
	GO:0002753	cytosolic pattern recognition receptor signaling pathway	21	20	19
	GO:0070498	interleukin-1-mediated signaling pathway	11	9	13
	GO:0070555	response to interleukin-1	15	23	19
	GO:0071347	cellular response to interleukin-1	31	22	35
	GO:0043123	positive regulation of canonical NF-kappaB signal transduction	125	87	140
	GO:0051607	defense response to virus	224	149	243
	GO:0140546	defense response to symbiont	0	0	2
	GO:0009615	response to virus	69	66	77
	GO:0000423	mitophagy	44	36	39
	GO:0010508	positive regulation of autophagy	74	52	79
	GO:0016236	macroautophagy	62	47	61
	GO:0007186	G-protein coupled receptor signaling pathway	178	150	174
	GO:0007156	homophilic cell adhesion	148	111	171
	GO:0055085	transmembrane transport	296	166	101
		Total	1440	1041	1348
longevity	GO:1900408	negative regulation of cellular response to oxidative stress	3	3	3
	GO:1902883	negative regulation of response to oxidative stress	5	4	6
	GO:1903377	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	5	5	2
	GO:1903376	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1	2	0
	GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	4	8	8
	GO:1900407	regulation of cellular response to oxidative stress	12	9	12
	GO:1902882	regulation of response to oxidative stress	2	4	4
	GO:0070301	cellular response to hydrogen peroxide	79	56	54
	GO:2001242	regulation of intrinsic apoptotic signaling pathway	3	3	2
	GO:2001234	negative regulation of apoptotic signaling pathway	19	13	13
	GO:0043457	regulation of cellular respiration	6	6	8
	GO:0042981	regulation of apoptotic process	127	89	132
	GO:0043065	positive regulation of apoptotic process	188	164	185
	GO:0043068	positive regulation of programmed cell death	21	18	15
	GO:0008219	cell death	3	3	2
	GO:0036480	neuron intrinsic apoptotic signaling pathway	2	2	2
	GO:0000045	autophagosome assembly	57	51	65
	GO:1905037	autophagosome organization	7	3	4
	GO:0051788	response to misfolded protein	2	2	4
	GO:0071218	cellular response to misfolded protein	10	9	12
	GO:0042144	"vacuole fusion, non-autophagic"	5	4	4
	GO:0035493	SNARE complex assembly	5	4	3
	GO:0035542	regulation of SNARE complex assembly	9	6	10
	GO:0071456	cellular response to hypoxia	81	66	89
	GO:0036294	cellular response to decreased oxygen levels	3	3	2
	GO:0071478	cellular response to radiation	2	2	3
	GO:0009416	response to light stimulus	33	25	20
	GO:0071478	cellular response to radiation	2	2	3
	GO:0071482	cellular response to light stimulus	19	8	33
		Total	715	574	700
